34137 [http-nio-8080-exec-10] INFO  p.i.s.controller.OrderController - cost:0
34137 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1282
34138 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1282
34138 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1282
34138 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1282
34139 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1281
34139 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1281
34140 [http-nio-8080-exec-58] INFO  p.i.s.controller.OrderController - cost:0
34140 [http-nio-8080-exec-88] INFO  p.i.s.controller.OrderController - cost:0
34140 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1281
34140 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1281
34140 [http-nio-8080-exec-100] INFO  p.i.springboot.service.OrderService - 库存:1281
34142 [http-nio-8080-exec-99] INFO  p.i.springboot.service.OrderService - 库存:1281
34142 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:1281
34143 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:1280
34143 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1280
34143 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1280
34143 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1280
34143 [http-nio-8080-exec-32] INFO  p.i.springboot.service.OrderService - 库存:1280
34144 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:1279
34144 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1279
34144 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1279
34144 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1279
34144 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1279
34145 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:1279
34145 [http-nio-8080-exec-19] INFO  p.i.s.controller.OrderController - cost:0
34145 [http-nio-8080-exec-31] INFO  p.i.s.controller.OrderController - cost:0
34145 [http-nio-8080-exec-12] INFO  p.i.s.controller.OrderController - cost:0
34147 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1278
34148 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1278
34148 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:1278
34148 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1278
34148 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1278
34149 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1278
34149 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1278
34149 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1277
34150 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:1277
34150 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1277
34150 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:1277
34150 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1277
34150 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1277
34151 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1276
34152 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:1276
34153 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:1276
34153 [http-nio-8080-exec-25] INFO  p.i.springboot.service.OrderService - 库存:1276
34153 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1276
34153 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1276
34153 [http-nio-8080-exec-56] INFO  p.i.springboot.service.OrderService - 库存:1276
34154 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1276
34154 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1276
34154 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1276
34154 [http-nio-8080-exec-38] INFO  p.i.springboot.service.OrderService - 库存:1276
34154 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1276
34155 [http-nio-8080-exec-28] INFO  p.i.s.controller.OrderController - cost:0
34155 [http-nio-8080-exec-100] INFO  p.i.s.controller.OrderController - cost:0
34155 [http-nio-8080-exec-54] INFO  p.i.s.controller.OrderController - cost:0
34155 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1276
34157 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1276
34158 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1276
34158 [http-nio-8080-exec-85] INFO  p.i.springboot.service.OrderService - 库存:1276
34158 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1276
34158 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:1275
34158 [http-nio-8080-exec-65] INFO  p.i.springboot.service.OrderService - 库存:1275
34159 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1275
34160 [http-nio-8080-exec-35] INFO  p.i.springboot.service.OrderService - 库存:1275
34160 [http-nio-8080-exec-99] INFO  p.i.springboot.service.OrderService - 库存:1275
34160 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1275
34160 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1275
34160 [http-nio-8080-exec-18] INFO  p.i.springboot.service.OrderService - 库存:1275
34160 [http-nio-8080-exec-90] INFO  p.i.springboot.service.OrderService - 库存:1275
34161 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:1275
34161 [http-nio-8080-exec-98] INFO  p.i.s.controller.OrderController - cost:0
34161 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:1275
34161 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1275
34161 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1275
34161 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1275
34162 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1275
34162 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1275
34163 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:1274
34163 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1274
34163 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:1274
34163 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1274
34164 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1274
34163 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1274
34164 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1274
34164 [http-nio-8080-exec-23] INFO  p.i.springboot.service.OrderService - 库存:1274
34165 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1273
34165 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1273
34165 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:1273
34165 [http-nio-8080-exec-33] INFO  p.i.s.controller.OrderController - cost:0
34165 [http-nio-8080-exec-83] INFO  p.i.s.controller.OrderController - cost:0
34167 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1272
34167 [http-nio-8080-exec-30] INFO  p.i.springboot.service.OrderService - 库存:1272
34168 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1272
34168 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1272
34168 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1272
34168 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1272
34168 [http-nio-8080-exec-51] INFO  p.i.s.controller.OrderController - cost:0
34168 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1272
34169 [http-nio-8080-exec-76] INFO  p.i.springboot.service.OrderService - 库存:1272
34169 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1272
34169 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1272
34170 [http-nio-8080-exec-100] INFO  p.i.springboot.service.OrderService - 库存:1271
34170 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1271
34171 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1271
34171 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1271
34171 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1271
34172 [http-nio-8080-exec-76] INFO  p.i.springboot.service.OrderService - 库存:1270
34172 [http-nio-8080-exec-62] INFO  p.i.springboot.service.OrderService - 库存:1270
34172 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1270
34173 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:1270
34173 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1270
34173 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:1270
34173 [http-nio-8080-exec-65] INFO  p.i.springboot.service.OrderService - 库存:1270
34173 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:1270
34174 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:1269
34174 [http-nio-8080-exec-29] INFO  p.i.springboot.service.OrderService - 库存:1269
34174 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1269
34174 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1269
34175 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:1269
34175 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:1269
34175 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:1268
34175 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:1268
34175 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:1268
34176 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1268
34176 [http-nio-8080-exec-37] INFO  p.i.s.controller.OrderController - cost:0
34176 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1268
34176 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1268
34176 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1268
34178 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:1268
34178 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1268
34178 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1268
34178 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1268
34178 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:1268
34179 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1268
34180 [http-nio-8080-exec-23] INFO  p.i.springboot.service.OrderService - 库存:1267
34180 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:1267
34180 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1267
34180 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:1267
34180 [http-nio-8080-exec-15] INFO  p.i.s.controller.OrderController - cost:0
34180 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:1267
34182 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1266
34182 [http-nio-8080-exec-25] INFO  p.i.springboot.service.OrderService - 库存:1266
34183 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1266
34183 [http-nio-8080-exec-38] INFO  p.i.springboot.service.OrderService - 库存:1266
34183 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1266
34183 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1266
34183 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1266
34184 [http-nio-8080-exec-5] INFO  p.i.s.controller.OrderController - cost:0
34184 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1265
34184 [http-nio-8080-exec-100] INFO  p.i.s.controller.OrderController - cost:0
34184 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1265
34184 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1265
34186 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1265
34187 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1264
34187 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1264
34187 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:1264
34187 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1264
34188 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1264
34188 [http-nio-8080-exec-27] INFO  p.i.s.controller.OrderController - cost:0
34188 [http-nio-8080-exec-3] INFO  p.i.springboot.service.OrderService - 库存:1264
34188 [http-nio-8080-exec-7] INFO  p.i.s.controller.OrderController - cost:0
34189 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1264
34189 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:1263
34190 [http-nio-8080-exec-43] INFO  p.i.s.controller.OrderController - cost:0
34190 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1263
34191 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1263
34192 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1263
34192 [http-nio-8080-exec-29] INFO  p.i.springboot.service.OrderService - 库存:1263
34192 [http-nio-8080-exec-72] INFO  p.i.s.controller.OrderController - cost:0
34192 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1263
34193 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1263
34194 [http-nio-8080-exec-45] INFO  p.i.springboot.service.OrderService - 库存:1263
34194 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1263
34194 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:1263
34194 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:1263
34195 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:1263
34195 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:1263
34195 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1263
34195 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1263
34195 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1263
34196 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1263
34196 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1263
34196 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1263
34196 [http-nio-8080-exec-34] INFO  p.i.s.controller.OrderController - cost:0
34197 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:1263
34197 [http-nio-8080-exec-20] INFO  p.i.springboot.service.OrderService - 库存:1263
34197 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1263
34197 [http-nio-8080-exec-33] INFO  p.i.s.controller.OrderController - cost:0
34198 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1263
34199 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:1263
34199 [http-nio-8080-exec-56] INFO  p.i.springboot.service.OrderService - 库存:1262
34199 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1262
34200 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:1262
34200 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1262
34201 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1262
34201 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1262
34201 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1262
34201 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1262
34202 [http-nio-8080-exec-30] INFO  p.i.springboot.service.OrderService - 库存:1261
34202 [http-nio-8080-exec-42] INFO  p.i.springboot.service.OrderService - 库存:1261
34203 [http-nio-8080-exec-38] INFO  p.i.springboot.service.OrderService - 库存:1261
